0.22615,0.32209,0.28098,0.45916,0.58251,1.8024,1.7749,1.4803,1.3295,0.93887,0.96628,1.3706,1.2678,1.0074,0.93202,0.66475,0.42489,0.43174,0.42489,0.4523,0.47286
0.34265,0.28783,0.32209,0.41804,0.82237,1.9668,1.9668,1.3912,1.5831,0.97999,0.9937,1.2952,1.5145,0.9937,0.8909,0.45916,0.49342,0.63734,0.61678,0.60992,0.47971
0.28098,0.2193,0.51398,0.30154,0.62363,1.5831,1.9668,1.398,1.6173,1.4529,1.0485,1.261,1.4529,1.0005,0.9937,0.60307,0.56195,0.4386,0.54825,0.40433,0.37692
0.31524,0.23986,0.46601,0.37692,0.58251,1.5214,2.0011,1.3569,1.9737,1.4529,1.0211,1.3843,1.4049,0.87034,1.0828,0.80181,0.59622,0.72643,0.52083,0.41804,0.49342
0.34265,0.25356,0.34265,0.3358,0.74698,1.2884,1.6036,1.5145,1.5351,1.4803,1.0691,1.4666,1.3226,1.1102,0.65789,0.68531,0.73328,0.52769,0.57566,0.5551,0.46601
0.28098,0.22615,0.26042,0.38377,0.47971,1.3158,2.0217,1.6516,1.7955,1.3363,1.1719,1.3089,1.8983,1.0759,0.76069,0.49342,0.57566,0.4386,0.36321,0.60992,0.34951
0.25356,0.32895,0.37692,0.45916,0.44545,1.1993,1.9326,1.2541,1.2267,1.0965,1.2541,1.1993,1.6927,1.0759,0.8909,0.61678,0.58936,0.39748,0.34265,0.45916,0.52083
0.34951,0.41804,0.32209,0.32895,0.60307,1.1376,1.6653,1.3706,1.6379,1.3021,1.3089,1.2884,1.2336,1.0485,0.94572,0.61678,0.52083,0.62363,0.39063,0.54139,0.52083
0.35636,0.34265,0.34265,0.39748,0.53454,1.1239,1.864,1.5831,1.6927,0.83607,1.1787,1.5419,1.5694,1.0211,1.0417,0.51398,0.73328,0.52769,0.41804,0.4386,0.69901
0.28098,0.43174,0.26042,0.40433,0.60307,1.1308,2.2752,1.3775,1.9531,1.1033,1.0691,1.4186,1.4803,1.0965,0.91146,0.68531,0.50713,0.40433,0.38377,0.3358,0.4386
0.27412,0.27412,0.35636,0.4523,0.30839,1.0896,2.5699,1.7955,1.7133,1.1513,1.0896,1.4049,1.4529,0.92516,0.78125,0.4386,0.34951,0.62363,0.45916,0.45916,0.31524
0.41118,0.34951,0.41804,0.36321,0.47971,1.0828,1.9942,1.6379,1.5419,0.91146,1.2336,1.4391,1.3363,1.1239,1.2678,0.61678,0.54139,0.49342,0.37007,0.47971,0.38377
0.27412,0.46601,0.32209,0.30839,0.50027,1.0896,2.0148,1.5145,1.631,1.2541,1.1582,1.4803,1.2336,1.2336,1.0143,0.56195,0.5551,0.34951,0.57566,0.42489,0.46601
0.28098,0.26042,0.39748,0.37007,0.52769,1.1376,2.3849,1.5077,1.494,1.2884,1.0896,1.1033,1.0896,1.0485,0.8909,0.59622,0.60307,0.26727,0.41804,0.30154,0.38377
0.23986,0.30154,0.26727,0.41118,0.40433,1.1582,1.9394,1.8024,1.6173,1.3706,0.93887,1.213,1.165,1.0348,0.71272,0.50027,0.38377,0.47286,0.39748,0.34951,0.26727
0.25356,0.28783,0.15077,0.31524,0.35636,1.1102,2.2272,1.8709,1.6721,1.6859,0.80866,1.4734,1.3501,1.2952,0.71272,0.39748,0.37007,0.44545,0.34951,0.38377,0.34265
0.25356,0.26042,0.27412,0.32895,0.4523,1.0005,2.4671,1.679,1.5145,1.4049,1.1924,1.3021,1.3295,1.1993,0.80866,0.45916,0.34265,0.4386,0.50027,0.46601,0.37692
0.30839,0.19874,0.233,0.28098,0.58251,0.89775,1.9326,1.7887,1.4871,1.494,1.3501,1.4186,1.2747,0.98684,0.80181,0.47286,0.48657,0.36321,0.54825,0.48657,0.47971
0.34265,0.30154,0.35636,0.5688,0.26042,0.93887,2.4054,1.5625,1.4734,1.6721,1.2336,1.5214,1.398,1.2815,0.80866,0.66475,0.4523,0.26042,0.40433,0.49342,0.30154
0.23986,0.4386,0.43174,0.60307,0.32895,1.0691,2.707,1.7407,1.5419,1.5214,1.3295,1.2678,0.9937,1.0965,0.73328,0.43174,0.52769,0.31524,0.32895,0.43174,0.29468
0.35636,0.34951,0.30839,0.52769,0.41804,0.82922,2.474,2.0011,1.4254,1.3843,0.97999,1.3226,1.3843,1.4803,0.75384,0.42489,0.36321,0.32209,0.38377,0.28098,0.31524
0.27412,0.3358,0.22615,0.26727,0.54825,0.62363,2.1656,1.9257,1.5282,1.9668,0.9937,1.5694,1.1719,1.6859,0.82237,0.54139,0.43174,0.64419,0.36321,0.17818,0.26042
0.26042,0.39063,0.54139,0.32209,0.47971,0.65104,2.1039,1.8435,1.7818,1.6721,1.0211,1.3912,1.3432,1.7681,0.8909,0.5551,0.36321,0.35636,0.24671,0.35636,0.20559
0.34951,0.26042,0.58251,0.30154,0.28098,0.87034,2.2341,2.1587,1.5419,1.4734,1.1102,1.8777,1.4666,1.4529,1.0348,0.43174,0.41118,0.25356,0.21245,0.29468,0.28098
0.32209,0.23986,0.39748,0.29468,0.52083,0.59622,2.474,2.1107,1.864,1.4734,1.5008,1.7475,1.3226,1.0691,0.74698,0.48657,0.29468,0.233,0.2193,0.32209,0.35636
0.24671,0.40433,0.26042,0.31524,0.32895,0.76069,2.5973,2.193,1.5556,1.5968,1.2404,1.4666,1.1787,1.4391,0.84293,0.39063,0.48657,0.40433,0.32895,0.28783,0.35636
0.23986,0.28098,0.39063,0.28098,0.45916,0.60307,2.2067,2.5219,1.494,1.4529,1.2952,1.3363,1.1102,1.3775,0.82237,0.43174,0.40433,0.31524,0.30154,0.23986,0.13021
0.37692,0.34265,0.25356,0.41804,0.4386,0.76069,2.2067,2.8714,1.4254,1.4734,1.4186,1.7955,1.4117,1.5282,0.71957,0.32895,0.28783,0.42489,0.21245,0.23986,0.26042
0.2193,0.27412,0.18503,0.52083,0.39748,0.78125,2.0696,2.7207,1.8229,1.7338,1.3569,1.9189,1.5282,1.2815,0.93202,0.60307,0.49342,0.31524,0.31524,0.29468,0.21245
0.28783,0.28783,0.17818,0.20559,0.44545,0.65104,1.96,3.1319,1.631,1.8572,1.6584,1.6653,1.5008,1.4186,0.70587,0.53454,0.5551,0.41804,0.17133,0.32895,0.17818
0.34951,0.38377,0.32895,0.23986,0.71957,0.56195,2.0902,2.9742,2.0148,1.6447,1.5077,1.5762,1.3089,1.7064,0.65789,0.31524,0.27412,0.32895,0.29468,0.39748,0.20559
0.43174,0.35636,0.28783,0.24671,0.41118,0.61678,1.6173,3.2278,1.6447,1.398,1.3706,1.4117,1.3158,1.5694,0.63048,0.24671,0.26727,0.5688,0.22615,0.52083,0.24671
0.233,0.18503,0.34951,0.40433,0.4386,1.1171,1.5762,3.2278,1.9326,1.3295,1.5282,1.4597,1.5556,1.3638,0.71957,0.39748,0.29468,0.34951,0.233,0.31524,0.37007
0.26727,0.24671,0.39748,0.32209,0.39748,0.61678,1.912,2.4397,1.8298,1.8914,1.4391,1.6242,1.5762,1.446,0.63048,0.233,0.19874,0.25356,0.30154,0.19189,0.29468
0.21245,0.32895,0.29468,0.46601,0.54825,0.4523,1.6242,2.5699,2.0354,1.7407,1.2884,1.7201,1.5968,1.6036,0.67845,0.27412,0.17818,0.41118,0.38377,0.26727,0.20559
0.40433,0.30839,0.28098,0.47971,0.45916,0.50027,1.5008,3.1113,1.5282,1.446,1.1787,1.6105,1.4323,1.7887,0.63048,0.28098,0.42489,0.29468,0.37007,0.233,0.15762
0.24671,0.31524,0.29468,0.39063,0.54139,0.60307,1.3295,3.0291,1.8435,1.7201,1.3089,1.7338,1.0074,1.261,0.72643,0.23986,0.37692,0.30154,0.233,0.30839,0.25356
0.21245,0.233,0.19874,0.45916,0.36321,0.60307,1.5077,3.2621,2.0148,1.8846,1.5214,1.6996,1.2473,1.3501,0.74013,0.3358,0.48657,0.30154,0.2193,0.17133,0.32209
0.19189,0.19874,0.39748,0.41118,0.29468,0.5688,1.679,3.8309,2.3849,1.8298,1.6927,1.6584,1.679,1.3912,0.47286,0.38377,0.34951,0.42489,0.28098,0.28783,0.24671
0.233,0.24671,0.30154,0.24671,0.5551,0.59622,1.3089,3.0839,2.1587,1.7749,1.3501,1.5831,1.5625,1.165,0.54825,0.20559,0.25356,0.39748,0.2193,0.13706,0.24671
0.30154,0.34951,0.36321,0.26727,0.60992,0.56195,1.3638,3.0702,2.0354,1.679,1.5419,1.6721,1.8572,1.6721,0.4386,0.39748,0.34951,0.35636,0.2193,0.23986,0.17818
0.10965,0.28783,0.2193,0.36321,0.46601,0.45916,1.7544,3.3717,2.4123,1.6105,1.6927,1.8161,2.193,1.2336,0.66475,0.30154,0.21245,0.34265,0.29468,0.20559,0.18503
0.29468,0.41804,0.32209,0.14391,0.31524,0.39063,1.1445,3.2415,2.2752,1.6379,1.6242,1.9052,1.9463,0.95258,0.39063,0.32895,0.2193,0.24671,0.25356,0.1165,0.19874
0.20559,0.30154,0.32895,0.4386,0.4386,0.50713,1.0759,3.3032,2.7412,2.2135,2.1998,2.3232,1.9463,1.1513,0.59622,0.26727,0.36321,0.15077,0.19874,0.15762,0.29468
0.28098,0.28783,0.40433,0.47971,0.45916,0.74013,0.89775,3.9131,2.2478,2.3095,2.241,1.7133,2.1176,1.3432,0.46601,0.37692,0.32895,0.24671,0.14391,0.1165,0.18503
0.24671,0.233,0.4386,0.3358,0.44545,0.4523,0.95258,3.6732,2.2341,1.8983,1.8298,1.912,1.7955,1.3021,0.57566,0.27412,0.32895,0.32895,0.26042,0.26042,0.22615
0.32895,0.25356,0.48657,0.32895,0.51398,0.58936,1.2747,3.7623,2.3849,1.9189,1.8024,1.8914,1.8503,1.3912,0.52083,0.24671,0.28098,0.17133,0.19189,0.16447,0.08909
0.23986,0.31524,0.32209,0.34265,0.42489,0.52083,1.1239,3.8583,2.7207,2.193,1.679,1.7133,2.097,1.1924,0.63734,0.25356,0.15762,0.19874,0.17133,0.15077,0.095943
0.32209,0.29468,0.23986,0.42489,0.44545,0.4386,1.0417,3.4334,2.1861,1.912,1.7887,1.7681,2.4808,1.4597,0.35636,0.233,0.26042,0.24671,0.27412,0.14391,0.28783
0.2193,0.27412,0.40433,0.47971,0.49342,0.39748,0.93202,3.1181,2.1382,2.5014,1.7818,2.1039,2.2272,1.261,0.51398,0.19874,0.22615,0.18503,0.18503,0.2193,0.233
0.28783,0.23986,0.28783,0.32895,0.69901,0.54825,1.1924,3.639,2.8646,2.1793,1.7064,2.1861,2.2958,0.97314,0.39748,0.21245,0.18503,0.25356,0.2193,0.23986,0.14391
0.39748,0.17818,0.28098,0.36321,0.41804,0.63734,1.1787,4.2832,2.7961,2.6796,1.8229,2.426,2.3369,1.0417,0.34951,0.30154,0.19189,0.31524,0.16447,0.20559,0.17818
0.37007,0.31524,0.27412,0.47286,0.53454,0.41804,1.1033,3.4539,3.2004,2.3232,1.96,2.0422,2.5151,1.0965,0.43174,0.27412,0.30154,0.22615,0.30154,0.19189,0.075384
0.32209,0.26727,0.4523,0.34265,0.3358,0.59622,0.88405,3.3717,3.6938,2.844,2.1107,2.2547,2.474,0.93202,0.3358,0.32209,0.18503,0.30839,0.25356,0.35636,0.13706
0.3358,0.37007,0.233,0.37692,0.36321,0.58936,0.84293,3.2072,2.5768,2.6453,2.0765,2.2889,2.7275,1.1239,0.32209,0.29468,0.26042,0.18503,0.16447,0.21245,0.14391
0.36321,0.25356,0.3358,0.25356,0.31524,0.59622,1.2267,3.8651,3.2141,2.611,2.2958,2.5493,2.4877,1.1787,0.32209,0.50713,0.22615,0.17818,0.25356,0.16447,0.32895
0.34265,0.26042,0.34951,0.44545,0.25356,0.51398,0.84978,3.7692,3.5773,2.2752,1.7749,2.3643,2.6796,0.96628,0.40433,0.49342,0.19189,0.20559,0.28098,0.30839,0.21245
0.36321,0.51398,0.30839,0.40433,0.35636,0.65104,0.95943,3.406,3.6732,2.2958,1.96,1.9942,2.3917,0.95943,0.3358,0.28098,0.233,0.25356,0.2193,0.23986,0.15762
0.38377,0.32895,0.4523,0.45916,0.41118,0.60307,0.92516,2.9468,3.4197,2.3643,2.0422,2.2272,2.9126,0.79496,0.23986,0.23986,0.32209,0.36321,0.2193,0.22615,0.19189
0.40433,0.32209,0.28098,0.37007,0.40433,0.65789,0.69901,3.173,3.4814,2.0628,2.1724,2.4671,2.4054,0.71957,0.60307,0.25356,0.38377,0.17133,0.18503,0.20559,0.061678
0.30154,0.40433,0.233,0.34951,0.32209,0.47971,0.72643,2.8714,3.6664,2.241,1.9531,2.3986,2.3986,1.1993,0.45916,0.28098,0.20559,0.30839,0.28098,0.24671,0.12336
0.2193,0.26042,0.31524,0.40433,0.39063,0.6716,0.84293,2.892,3.8309,2.7481,2.1519,2.2821,2.1245,0.8909,0.40433,0.23986,0.2193,0.22615,0.18503,0.26727,0.12336
0.37692,0.23986,0.30839,0.52083,0.30154,0.5551,0.83607,2.5356,3.9542,2.2135,2.3026,2.6521,2.2135,0.95258,0.30154,0.17818,0.3358,0.34265,0.15762,0.16447,0.1028
0.22615,0.26042,0.51398,0.47286,0.31524,0.64419,0.8909,2.7344,4.3928,2.1656,2.0696,2.9879,2.5356,0.96628,0.32895,0.20559,0.17818,0.28098,0.20559,0.32895,0.14391
0.26727,0.34265,0.41118,0.54139,0.30839,0.7744,0.76069,2.9194,4.1255,2.5014,2.4534,3.2895,2.6521,0.84978,0.34951,0.21245,0.2193,0.19874,0.13021,0.233,0.24671
0.28783,0.34265,0.37007,0.43174,0.41118,0.65104,0.71272,2.5562,5.1124,2.474,2.474,3.5704,2.5905,0.90461,0.32895,0.20559,0.39748,0.27412,0.17818,0.21245,0.15077
0.41118,0.30839,0.37692,0.38377,0.48657,0.54825,0.88405,2.5014,4.2626,2.5768,2.4877,3.0976,2.5219,0.76069,0.36321,0.17133,0.29468,0.26042,0.15762,0.27412,0.14391
0.28098,0.25356,0.2193,0.31524,0.35636,0.43174,0.78125,2.426,4.6327,2.8235,2.8166,3.5019,2.6727,0.69901,0.27412,0.26727,0.20559,0.21245,0.14391,0.2193,0.12336
0.28098,0.34951,0.46601,0.60307,0.4386,0.52083,0.94572,2.4671,4.1735,3.2484,2.4877,3.5842,2.5493,0.78125,0.28783,0.30839,0.37007,0.24671,0.26042,0.28098,0.10965
0.23986,0.34265,0.45916,0.5551,0.43174,0.58936,0.93202,2.4671,4.9137,2.9811,2.6042,3.824,2.2272,0.76754,0.35636,0.49342,0.23986,0.17133,0.23986,0.13021,0.15762
0.30154,0.24671,0.28098,0.24671,0.39748,0.85663,0.89775,1.7681,4.8451,3.077,2.6658,3.7829,2.2067,0.58251,0.41804,0.32209,0.23986,0.21245,0.17133,0.15762,0.21245
0.28783,0.32895,0.31524,0.37007,0.37007,0.49342,0.74013,2.1724,4.5093,3.0359,2.5288,3.6664,2.4191,0.72643,0.27412,0.3358,0.27412,0.17133,0.19189,0.16447,0.25356
0.39063,0.35636,0.30839,0.60992,0.32895,0.48657,0.67845,1.631,4.5436,3.1798,2.7686,3.8514,2.8166,0.59622,0.41804,0.25356,0.26042,0.19189,0.30839,0.15762,0.22615
0.29468,0.26727,0.20559,0.34265,0.62363,0.48657,0.71272,1.7064,4.7149,3.5156,2.4603,3.7623,2.3849,0.50027,0.40433,0.26727,0.17133,0.13706,0.16447,0.22615,0.2193
0.233,0.20559,0.40433,0.37692,0.39063,0.70587,0.60992,1.7201,4.7834,3.9337,2.2272,3.6527,2.4054,0.50713,0.46601,0.26727,0.22615,0.26042,0.27412,0.27412,0.25356
0.45916,0.19189,0.3358,0.37007,0.51398,0.70587,0.60992,2.0422,4.8177,4.2146,2.3712,4.0365,2.3369,0.62363,0.29468,0.19189,0.26042,0.21245,0.10965,0.233,0.30839
0.28783,0.26042,0.41804,0.37692,0.50713,0.47286,0.82922,1.4666,4.5436,4.105,2.9605,4.1393,1.9326,0.56195,0.21245,0.28783,0.28783,0.1028,0.10965,0.13706,0.32209
0.28783,0.34265,0.35636,0.46601,0.3358,0.3358,0.73328,1.5419,4.2558,4.3243,3.2004,4.7355,2.2204,0.66475,0.35636,0.34951,0.08909,0.28783,0.19874,0.25356,0.32895
0.26042,0.17818,0.26727,0.37007,0.54139,0.54825,0.82922,1.4117,4.9068,4.0159,2.7344,4.9068,1.6447,0.45916,0.37692,0.34951,0.28098,0.20559,0.20559,0.26727,0.2193
0.233,0.32895,0.18503,0.42489,0.46601,0.58936,0.62363,1.5282,4.9753,4.3106,3.2141,4.4613,1.679,0.46601,0.28783,0.31524,0.19189,0.28783,0.068531,0.19874,0.20559
0.28098,0.34265,0.36321,0.29468,0.40433,0.65789,0.63734,1.5145,4.1324,4.8246,3.5225,4.338,1.1376,0.65789,0.46601,0.19189,0.31524,0.19189,0.054825,0.31524,0.26727
0.26727,0.29468,0.41118,0.4386,0.57566,0.65789,0.66475,1.6447,4.5162,5.8594,3.406,4.8451,1.4597,0.4386,0.50713,0.29468,0.34951,0.2193,0.19189,0.26727,0.18503
0.32895,0.26042,0.30839,0.37007,0.39748,0.65789,0.53454,1.2473,3.9953,5.1604,3.7349,4.7697,1.6242,0.60992,0.28783,0.21245,0.30839,0.233,0.12336,0.13706,0.061678
0.32209,0.4386,0.34951,0.37007,0.50713,0.49342,0.74698,1.4323,4.5779,4.386,3.8994,4.4134,1.2678,0.50027,0.48657,0.34951,0.26042,0.20559,0.075384,0.13706,0.14391
0.18503,0.39063,0.27412,0.41118,0.50027,0.71957,0.59622,1.3295,4.3311,5.1398,3.5773,4.5641,1.7133,0.63734,0.30839,0.30839,0.28098,0.37692,0.14391,0.18503,0.10965
0.34951,0.40433,0.2193,0.61678,0.44545,0.68531,0.58936,1.0554,3.9679,5.5236,3.9474,4.7492,1.6996,0.58936,0.23986,0.38377,0.29468,0.23986,0.22615,0.2193,0.20559
0.18503,0.23986,0.32209,0.39748,0.56195,0.64419,0.52083,0.9937,3.5362,5.6195,3.7144,4.9548,1.8024,0.65789,0.44545,0.21245,0.233,0.16447,0.16447,0.21245,0.19874
0.22615,0.37692,0.30839,0.41118,0.73328,0.50713,0.71272,0.74698,3.358,5.7634,3.9679,4.7492,1.3363,0.56195,0.28783,0.47971,0.26727,0.19874,0.15762,0.15762,0.19189
0.32895,0.28783,0.15762,0.37007,0.41804,0.61678,0.63048,0.68531,3.6801,5.455,3.824,4.7081,1.1376,0.67845,0.19874,0.32209,0.35636,0.24671,0.233,0.2193,0.20559
0.47971,0.19874,0.37692,0.52083,0.51398,0.52083,0.69901,0.5551,3.6938,6.1541,4.2009,4.1393,1.0554,0.40433,0.39063,0.2193,0.16447,0.22615,0.28783,0.16447,0.18503
0.26727,0.21245,0.48657,0.53454,0.51398,0.60992,0.62363,1.0554,3.6321,5.9827,4.6258,4.009,1.3089,0.51398,0.37692,0.14391,0.14391,0.26727,0.16447,0.15077,0.17133
0.39748,0.28098,0.38377,0.48657,0.50027,0.63734,0.60992,0.70587,3.406,5.5784,4.1255,4.4065,1.0485,0.60307,0.29468,0.19874,0.095943,0.24671,0.15077,0.15077,0.10965
0.34265,0.30154,0.19189,0.51398,0.52083,0.61678,0.85663,0.82237,3.3443,6.6886,4.5162,4.4613,0.8909,0.59622,0.31524,0.233,0.2193,0.24671,0.20559,0.23986,0.17818
0.19874,0.35636,0.26727,0.30154,0.37007,0.51398,0.70587,0.65789,3.0976,6.668,5.0713,3.9542,0.93202,0.35636,0.45916,0.30839,0.1165,0.233,0.17818,0.18503,0.24671
0.37692,0.22615,0.47971,0.39748,0.36321,0.71272,0.74013,0.66475,2.7755,5.9622,4.9479,3.5704,1.1582,0.68531,0.39063,0.26042,0.233,0.23986,0.14391,0.15077,0.15077
0.30839,0.32895,0.30154,0.4386,0.32895,0.60992,0.57566,0.71957,2.7892,5.27,5.222,3.5293,0.94572,0.52769,0.32209,0.30839,0.26042,0.28098,0.10965,0.18503,0.15077
0.15762,0.25356,0.36321,0.39063,0.60992,0.46601,0.6716,0.90461,2.6727,5.784,4.4065,3.9953,0.97314,0.41118,0.34265,0.19189,0.32895,0.19874,0.30154,0.24671,0.22615
0.30839,0.26727,0.39748,0.30154,0.52083,0.68531,1.0211,0.95943,2.5356,6.1266,4.7423,3.9611,0.93887,0.54825,0.37692,0.20559,0.15077,0.34951,0.15762,0.2193,0.10965
0.31524,0.30154,0.31524,0.29468,0.71957,0.54825,0.82237,0.87034,1.9394,6.2706,5.1329,3.4471,0.7881,0.41118,0.30839,0.37007,0.38377,0.18503,0.17818,0.30839,0.1165
0.31524,0.3358,0.38377,0.30154,0.26042,0.52083,0.70587,0.5688,1.7818,5.551,6.0855,3.1524,0.81552,0.45916,0.27412,0.233,0.23986,0.22615,0.15762,0.23986,0.17818
0.3358,0.14391,0.38377,0.36321,0.50027,0.53454,0.58251,0.95258,1.864,5.3591,4.619,2.9468,0.73328,0.49342,0.34951,0.41804,0.17133,0.32209,0.1165,0.2193,0.26042
0.30154,0.24671,0.32895,0.47286,0.41804,0.5688,0.58936,0.79496,2.2547,6.0787,5.318,3.2895,0.66475,0.39748,0.32895,0.30839,0.14391,0.19189,0.17133,0.068531,0.22615
0.53454,0.16447,0.34951,0.58936,0.53454,0.45916,0.68531,0.74698,2.0148,5.8046,5.503,3.1661,0.65104,0.39748,0.23986,0.19874,0.21245,0.19874,0.075384,0.32895,0.18503
0.34951,0.30839,0.31524,0.59622,0.54825,0.4523,0.64419,0.7744,2.0902,5.4756,5.3317,3.0428,0.97314,0.59622,0.39748,0.20559,0.13706,0.12336,0.1165,0.26727,0.14391
0.27412,0.32209,0.31524,0.5551,0.64419,0.71272,0.71957,0.97999,1.9052,5.4002,5.6743,2.2341,0.61678,0.38377,0.39748,0.27412,0.31524,0.16447,0.17818,0.14391,0.10965
0.34265,0.26727,0.28098,0.46601,0.47286,0.63734,0.68531,0.86349,1.864,5.2563,5.1467,2.2341,0.63734,0.54139,0.26727,0.27412,0.21245,0.13706,0.17133,0.23986,0.13706
0.31524,0.30839,0.36321,0.32895,0.5688,0.28098,0.69901,0.82237,1.5488,4.7492,4.8451,2.563,0.67845,0.50027,0.30154,0.30839,0.21245,0.14391,0.28098,0.13706,0.19189
0.32209,0.35636,0.38377,0.35636,0.34951,0.5688,0.63048,0.56195,1.4323,4.3723,5.0576,2.5356,0.64419,0.36321,0.28783,0.233,0.23986,0.27412,0.19189,0.20559,0.17133
0.30839,0.31524,0.34265,0.28783,0.52083,0.48657,0.63734,0.63048,1.3021,4.4271,4.9205,2.0285,0.56195,0.45916,0.43174,0.32209,0.30839,0.25356,0.23986,0.18503,0.2193
0.20559,0.42489,0.46601,0.46601,0.63048,0.51398,0.56195,0.48657,0.92516,5.2563,5.0713,2.0354,0.70587,0.32895,0.54139,0.30154,0.24671,0.14391,0.19189,0.12336,0.15077
0.32209,0.22615,0.23986,0.32895,0.36321,0.68531,0.67845,0.5688,1.2541,4.7355,5.4825,2.0285,0.85663,0.58251,0.32209,0.13021,0.13706,0.15762,0.16447,0.08909,0.08909
0.38377,0.22615,0.3358,0.39063,0.41804,0.4523,0.51398,0.76754,1.7201,4.756,5.736,1.9394,0.52083,0.32895,0.34265,0.37007,0.2193,0.12336,0.19189,0.17133,0.22615
0.39748,0.34951,0.28098,0.29468,0.30839,0.46601,0.87034,0.5688,1.5762,4.6944,5.1809,1.864,0.44545,0.39748,0.3358,0.16447,0.2193,0.17133,0.18503,0.24671,0.1165
0.23986,0.233,0.32895,0.41804,0.41804,0.44545,0.65789,0.58936,1.1102,4.2489,4.7903,1.9326,0.71272,0.57566,0.47286,0.23986,0.17818,0.28098,0.15077,0.10965,0.18503
