1.2747,0.97999,1.1102,0.90461,0.80866,0.87719,1.2815,1.3569,1.6516,1.6105,1.8229,2.426,3.4745,1.2336,0.50027,0.25356,0.34265,0.19189,0.21245,0.15762,0.22615
1.2336,0.88405,1.0828,0.70587,0.5688,0.76069,1.2198,1.5694,1.7681,1.4391,1.96,2.0422,2.9879,1.3706,0.4386,0.34265,0.3358,0.2193,0.26727,0.17818,0.31524
1.0691,0.84978,1.1445,0.6716,0.89775,0.98684,1.1582,1.6242,1.5694,2.0422,2.1107,2.2547,3.5499,1.0417,0.49342,0.32895,0.24671,0.25356,0.25356,0.12336,0.23986
0.82922,0.92516,0.9937,1.0348,0.64419,0.91831,1.1993,1.3569,1.8161,1.8709,2.0765,2.2889,3.406,1.0759,0.41804,0.28098,0.31524,0.15077,0.25356,0.20559,0.20559
1.0417,1.1719,0.9937,0.92516,0.58251,0.79496,1.3569,1.446,1.5008,1.6721,2.2958,2.5493,2.9194,0.87034,0.32895,0.34265,0.38377,0.2193,0.22615,0.22615,0.15762
1.0828,1.3295,0.96628,0.84978,0.8909,0.80866,1.446,1.5077,1.8366,1.3706,1.7749,2.3643,3.0907,1.213,0.47971,0.32209,0.22615,0.26727,0.19874,0.17133,0.15077
1.2541,1.3432,0.88405,0.6716,0.81552,0.69216,1.3158,1.5419,1.7887,1.6447,1.96,1.9942,3.7486,0.76069,0.45916,0.28098,0.29468,0.13706,0.18503,0.39063,0.25356
1.1308,1.3363,0.86349,0.64419,0.88405,1.1033,1.1445,1.4666,2.1382,2.1039,2.0422,2.2272,3.3443,0.82237,0.4523,0.29468,0.22615,0.20559,0.41118,0.28783,0.3358
1.1102,1.3158,0.89775,0.56195,0.47286,0.66475,1.3089,1.6653,1.7407,1.8435,2.1724,2.4671,3.2072,0.72643,0.29468,0.37692,0.2193,0.35636,0.20559,0.233,0.24671
1.1856,1.3432,0.8909,0.63734,0.56195,0.79496,1.5145,1.7064,1.5214,2.0559,1.9531,2.3986,3.0839,0.76069,0.36321,0.47286,0.26727,0.23986,0.24671,0.2193,0.26042
1.0622,1.1582,1.0896,0.5688,0.6716,0.71272,1.4666,1.727,1.9189,1.8298,2.1519,2.2821,3.0359,1.028,0.4386,0.3358,0.17133,0.23986,0.31524,0.19189,0.16447
1.1993,1.3295,0.89775,0.59622,0.76069,0.66475,1.3021,1.9189,2.0011,2.3232,2.3026,2.6521,2.94,0.97314,0.47286,0.31524,0.36321,0.27412,0.19874,0.19189,0.14391
1.2884,1.2747,0.92516,0.73328,0.64419,0.82922,1.2884,1.8161,1.679,2.426,2.0696,2.9879,3.3237,0.80181,0.47286,0.29468,0.233,0.21245,0.24671,0.25356,0.15077
1.165,1.261,0.74013,0.65789,0.63048,0.63048,1.3158,1.8983,2.0148,2.2067,2.4534,3.2895,2.8166,0.82922,0.32209,0.22615,0.233,0.21245,0.2193,0.10965,0.15077
1.2747,1.2815,0.97999,0.70587,0.54825,0.66475,0.98684,1.8983,1.4186,1.6721,2.474,3.5704,2.7549,0.59622,0.32895,0.26727,0.17133,0.16447,0.20559,0.1028,0.17133
0.83607,1.4871,0.86349,0.56195,0.43174,0.69901,1.3432,2.0902,1.8572,1.8846,2.4877,3.0976,2.2272,0.74698,0.48657,0.31524,0.28098,0.26042,0.32895,0.17133,0.32895
0.92516,1.5214,0.94572,0.62363,0.54139,0.57566,1.3158,2.1998,1.8366,1.9737,2.8166,3.5019,2.5836,0.47286,0.48657,0.39748,0.35636,0.28098,0.233,0.25356,0.23986
1.0485,1.2198,0.79496,0.47971,0.50027,0.42489,1.0828,1.864,2.5973,1.7955,2.4877,3.5842,2.3712,0.31524,0.41118,0.28783,0.35636,0.19189,0.16447,0.24671,0.15762
1.4803,1.213,0.87719,0.58936,0.35636,0.48657,1.4254,2.3643,2.9057,2.0628,2.6042,3.824,2.0011,0.58251,0.26042,0.43174,0.30839,0.29468,0.18503,0.19189,0.22615
1.398,1.1924,0.68531,0.52083,0.52083,0.43174,1.3912,1.7818,2.2478,2.097,2.6658,3.7829,1.8572,0.70587,0.35636,0.3358,0.24671,0.28783,0.37007,0.14391,0.17818
1.3089,1.0417,0.59622,0.69216,0.41118,0.49342,1.5556,2.2204,2.4397,2.2684,2.5288,3.6664,1.864,0.61678,0.42489,0.37007,0.28783,0.13021,0.32895,0.233,0.15762
1.0965,1.0485,0.58936,0.66475,0.47286,0.52769,1.2815,2.1724,1.9257,2.4671,2.7686,3.8514,2.1861,0.80181,0.42489,0.31524,0.30154,0.12336,0.26727,0.18503,0.19874
1.2061,1.028,0.50027,0.39063,0.39063,0.50713,1.1308,2.0902,2.4808,2.378,2.4603,3.7623,2.0765,0.67845,0.34951,0.46601,0.32209,0.30839,0.20559,0.28783,0.14391
1.3432,1.4323,0.66475,0.5688,0.48657,0.52083,1.2815,2.0011,2.6933,2.2684,2.2272,3.6527,2.1793,0.6716,0.30839,0.34265,0.21245,0.26042,0.26727,0.19189,0.26042
1.3089,1.0211,0.59622,0.65104,0.44545,0.54139,1.1171,1.9737,2.1313,2.4877,2.3712,4.0365,1.9805,0.84293,0.32209,0.2193,0.25356,0.19189,0.25356,0.30154,0.24671
1.3706,1.0005,0.78125,0.58936,0.50713,0.44545,0.97999,2.0148,2.5493,2.5836,2.9605,4.1393,1.5419,0.66475,0.60307,0.34951,0.27412,0.34265,0.22615,0.17133,0.15762
1.4734,0.9937,0.60992,0.50027,0.59622,0.37007,1.0759,2.0354,2.3575,2.3095,3.2004,4.7355,1.7407,0.47286,0.31524,0.29468,0.25356,0.13706,0.13021,0.3358,0.32209
1.3569,1.0005,0.69216,0.43174,0.41118,0.65104,1.5077,1.9531,2.8303,2.3095,2.7344,4.9068,1.6927,0.49342,0.39748,0.32209,0.26727,0.15762,0.16447,0.29468,0.1028
1.4803,1.1376,0.57566,0.41118,0.30839,0.54139,1.2336,1.5214,2.8851,2.4465,3.2141,4.4613,1.2884,0.5688,0.36321,0.31524,0.32895,0.19874,0.1028,0.26727,0.14391
1.165,0.95258,0.80181,0.44545,0.50713,0.5688,1.0211,1.8298,3.1319,2.611,3.5225,4.338,1.4117,0.63734,0.44545,0.36321,0.28098,0.23986,0.16447,0.13706,0.13706
1.1582,1.0622,0.82237,0.37007,0.6716,0.28098,1.3295,1.96,2.6453,2.6864,3.406,4.8451,1.0485,0.74698,0.38377,0.31524,0.30154,0.19189,0.22615,0.3358,0.21245
1.4117,1.2198,0.50713,0.54139,0.30839,0.4523,0.98684,1.9942,2.8783,2.7961,3.7349,4.7697,1.3775,0.66475,0.4386,0.35636,0.37007,0.233,0.36321,0.233,0.233
1.1308,0.7744,0.53454,0.39748,0.50027,0.47971,1.0622,1.9942,3.125,2.7755,3.8994,4.4134,1.1239,0.65789,0.42489,0.32895,0.3358,0.28098,0.26042,0.16447,0.14391
1.3432,0.87719,0.58936,0.34951,0.49342,0.80181,1.1102,2.1793,3.1319,3.0154,3.5773,4.5641,1.1513,0.84293,0.46601,0.38377,0.28098,0.08909,0.075384,0.12336,0.19874
1.2336,0.7881,0.42489,0.50027,0.3358,0.63048,1.1513,1.8435,3.591,3.2552,3.9474,4.7492,1.1308,0.4386,0.51398,0.41804,0.25356,0.50027,0.17818,0.1165,0.15077
1.165,0.78125,0.36321,0.25356,0.25356,0.54139,1.1102,1.9257,3.3717,3.4539,3.7144,4.9548,0.95258,0.41118,0.38377,0.28098,0.29468,0.34951,0.24671,0.23986,0.24671
1.165,0.7881,0.39748,0.4523,0.27412,0.60307,0.92516,1.7612,3.0222,3.5225,3.9679,4.7492,1.0896,0.76069,0.32209,0.37692,0.34951,0.24671,0.23986,0.233,0.2193
1.398,0.8909,0.50027,0.26042,0.45916,0.39748,1.1376,1.6516,3.3991,3.5773,3.824,4.7081,1.028,0.84293,0.34265,0.4523,0.24671,0.19874,0.19189,0.20559,0.13021
1.2884,0.82922,0.4386,0.34265,0.41804,0.4386,0.9937,1.6036,3.2621,3.4539,4.2009,4.1393,1.3432,0.57566,0.58251,0.34951,0.34951,0.37692,0.17818,0.21245,0.26727
1.3089,0.91831,0.32209,0.37007,0.21245,0.50713,0.89775,1.6242,3.2072,3.2346,4.6258,4.009,0.83607,0.61678,0.4386,0.38377,0.43174,0.233,0.22615,0.26042,0.23986
1.5077,0.74698,0.52083,0.4523,0.19874,0.3358,0.73328,1.5488,3.2141,3.2963,4.1255,4.4065,0.90461,0.5551,0.4523,0.46601,0.3358,0.17133,0.32209,0.23986,0.28783
1.1719,0.83607,0.58251,0.24671,0.35636,0.50027,0.66475,1.2815,3.4197,3.5225,4.5162,4.4613,0.93202,0.5551,0.45916,0.32895,0.40433,0.47971,0.24671,0.15762,0.17818
1.0828,0.61678,0.63048,0.30154,0.45916,0.5551,0.61678,1.2267,3.543,4.009,5.0713,3.9542,0.76069,0.48657,0.36321,0.30154,0.31524,0.34265,0.23986,0.26042,0.21245
1.0554,0.60992,0.32895,0.36321,0.41118,0.54139,0.70587,1.3775,3.2552,3.6527,4.9479,3.5704,0.90461,0.39748,0.38377,0.38377,0.50713,0.34265,0.31524,0.18503,0.22615
1.0828,0.65104,0.39748,0.41804,0.30154,0.37692,0.61678,1.1924,3.125,3.8309,5.222,3.5293,0.89775,0.49342,0.51398,0.27412,0.30839,0.32895,0.35636,0.15077,0.233
1.1102,0.74013,0.32895,0.32895,0.4523,0.47286,0.69216,1.2541,3.6458,3.4471,4.4065,3.9953,0.84293,0.58251,0.52769,0.34951,0.41804,0.233,0.19874,0.13021,0.22615
1.1102,0.59622,0.233,0.34951,0.41118,0.29468,0.59622,1.0828,3.6321,4.5436,4.7423,3.9611,0.72643,0.58251,0.37007,0.4386,0.30154,0.233,0.21245,0.26042,0.1165
1.3638,0.72643,0.49342,0.3358,0.5551,0.30154,0.74698,1.1376,3.1044,4.3723,5.1329,3.4471,0.96628,0.49342,0.32895,0.41804,0.37692,0.17133,0.25356,0.30154,0.17818
1.2473,0.43174,0.37692,0.36321,0.47286,0.34265,0.92516,1.3775,2.5082,4.2215,6.0855,3.1524,0.75384,0.58251,0.41804,0.34951,0.32209,0.29468,0.25356,0.19874,0.15077
0.85663,0.62363,0.233,0.56195,0.50027,0.46601,0.59622,1.0417,3.0154,4.3997,4.619,2.9468,0.58936,0.49342,0.40433,0.39748,0.28783,0.29468,0.26042,0.12336,0.30839
0.83607,0.45916,0.17818,0.32209,0.4523,0.34951,0.74698,1.2541,2.4123,4.29,5.318,3.2895,0.82237,0.57566,0.52083,0.37007,0.17818,0.24671,0.20559,0.27412,0.12336
1.213,0.59622,0.39748,0.39748,0.29468,0.34265,0.8909,1.2404,2.4465,3.9405,5.503,3.1661,0.82922,0.52083,0.54825,0.50027,0.19189,0.30154,0.18503,0.21245,0.2193
0.97314,0.39063,0.41804,0.41118,0.3358,0.39063,0.47971,1.4049,2.5014,4.4819,5.3317,3.0428,1.028,0.56195,0.41804,0.40433,0.15762,0.37007,0.16447,0.27412,0.1028
0.58936,0.46601,0.38377,0.40433,0.41804,0.59622,0.66475,0.98684,2.5973,4.6601,5.6743,2.2341,0.64419,0.52769,0.50027,0.4386,0.18503,0.19874,0.21245,0.17818,0.15762
0.92516,0.52083,0.28783,0.38377,0.36321,0.42489,0.49342,1.028,1.912,4.9616,5.1467,2.2341,0.76754,0.52083,0.44545,0.32895,0.32209,0.37007,0.2193,0.25356,0.19189
0.97999,0.42489,0.31524,0.2193,0.2193,0.45916,0.66475,0.87034,2.33,4.6532,4.8451,2.563,0.70587,0.58936,0.41118,0.28098,0.34265,0.2193,0.20559,0.14391,0.22615
0.91146,0.71957,0.34951,0.43174,0.30154,0.41118,0.54825,0.95943,2.3369,4.804,5.0576,2.5356,0.7881,0.70587,0.49342,0.34265,0.24671,0.22615,0.30154,0.32895,0.17818
0.96628,0.50027,0.26727,0.35636,0.51398,0.32895,0.47971,0.82237,2.3712,4.5299,4.9205,2.0285,0.48657,0.72643,0.48657,0.32209,0.27412,0.26727,0.26727,0.30154,0.061678
0.7881,0.39063,0.28098,0.32209,0.45916,0.50713,0.50027,0.8909,2.097,5.0987,5.0713,2.0354,0.48657,0.6716,0.61678,0.15762,0.32895,0.25356,0.22615,0.24671,0.095943
0.74013,0.66475,0.24671,0.26727,0.41804,0.59622,0.5688,0.69901,2.5356,4.6601,5.4825,2.0285,0.50713,0.39748,0.4523,0.36321,0.29468,0.22615,0.28098,0.32895,0.19874
0.73328,0.37007,0.3358,0.28098,0.45916,0.50713,0.65789,0.85663,2.1176,4.4545,5.736,1.9394,0.68531,0.51398,0.37007,0.30839,0.26042,0.31524,0.17818,0.30839,0.28783
0.75384,0.41118,0.23986,0.39063,0.35636,0.39748,0.57566,0.76069,1.8777,4.8588,5.1809,1.864,0.65789,0.5551,0.37007,0.34951,0.28098,0.1165,0.13706,0.28098,0.21245
0.73328,0.34951,0.38377,0.50027,0.4386,0.59622,0.44545,0.97999,1.8161,4.5025,4.7903,1.9326,0.74698,0.38377,0.40433,0.23986,0.25356,0.29468,0.26042,0.15762,0.20559
