1.8572,3.5636,2.7481,2.3849,1.5282,0.9937,1.6859,2.1039,1.1308,1.0554,1.0074,1.4871,1.6105,1.5145,1.4734,0.74013,0.5688,0.87034,0.76754,0.78125,0.51398
1.8298,3.639,2.6864,2.1998,1.8709,1.1239,1.8435,2.4534,1.0417,1.1308,0.95258,1.4597,1.6996,1.4803,1.3569,0.91146,0.61678,0.58936,0.82237,0.91831,0.61678
1.9942,3.7007,3.077,2.33,2.0765,1.0759,1.5556,2.241,1.2884,1.1376,1.1033,1.446,1.6584,1.494,1.3843,0.97314,0.62363,0.87034,0.52769,0.75384,0.84293
2.0491,3.5362,3.077,2.4054,1.631,1.2815,1.6996,2.1039,1.4323,1.213,1.1376,1.2678,1.6173,1.3501,1.4254,0.78125,0.83607,0.70587,0.81552,0.70587,0.74698
2.2204,3.9405,3.0222,2.659,1.6173,1.2678,1.7407,2.0354,1.2884,1.2404,1.0896,1.0965,1.4529,1.4529,1.3569,0.58936,0.60992,0.65789,0.81552,0.74013,0.52083
1.912,4.4888,3.2484,2.9331,1.6379,1.5077,2.0217,1.9531,1.0211,0.91146,0.97999,1.6516,1.5556,1.5351,1.5556,0.83607,0.85663,0.67845,0.81552,0.84293,0.54825
1.9874,4.1804,3.3991,2.6727,1.6996,1.3775,1.4391,2.1587,1.0554,1.1787,0.8909,1.4666,1.4803,1.6927,1.4597,0.74013,0.58251,0.40433,0.68531,1.0896,1.0485
1.8366,3.6184,3.6732,2.563,1.6927,1.261,1.6653,1.8983,1.1239,1.0005,0.74013,1.2336,1.4254,1.9805,1.7064,1.028,0.73328,0.5551,0.95258,0.71957,0.71272
2.3163,3.0154,3.0085,2.8166,1.8161,1.1787,1.9326,1.9052,1.0965,0.81552,0.92516,1.4871,1.3501,1.6242,1.631,0.91146,0.59622,0.71272,0.74698,0.68531,0.71272
1.727,3.4677,3.0976,2.9331,1.8846,1.3912,1.9531,2.0217,1.3775,1.0828,1.1102,1.9874,1.3706,1.3912,1.446,0.82237,0.54139,0.61678,0.58936,0.79496,0.7744
1.631,4.5093,3.543,2.9057,1.6173,1.3569,1.9257,1.7544,1.2952,0.91831,1.1787,1.5694,1.4186,1.6242,1.3089,0.86349,0.63734,0.51398,0.64419,0.76069,0.65104
1.9189,4.1804,4.2695,3.1935,1.9942,1.1102,2.1039,1.9463,1.0211,0.84978,1.1582,1.4049,1.5351,1.8914,1.3501,0.65789,0.58936,0.41118,0.91831,0.69216,0.64419
2.6316,4.5504,4.0707,3.4471,1.9189,1.3706,2.097,2.3163,1.3638,0.84978,1.0965,1.6105,1.5214,2.0011,1.4117,0.72643,0.48657,0.54825,0.75384,0.7881,0.82237
2.3095,3.6184,3.4814,3.6595,2.0011,1.4049,1.9531,2.0422,1.1719,1.0554,1.0896,1.6859,1.4803,1.7475,1.5831,0.89775,0.53454,0.60307,0.57566,0.67845,0.7744
2.2478,3.7075,3.8994,3.8103,1.9463,1.261,2.0148,2.1724,1.261,0.97314,1.1445,1.6447,1.5077,1.8709,1.2198,0.89775,0.69216,0.57566,0.62363,0.85663,0.8909
2.1519,3.7829,4.1393,3.4334,2.097,1.398,1.727,1.7338,0.88405,1.0143,1.0896,1.6447,1.165,1.9737,1.398,0.85663,0.63048,0.75384,0.50713,0.80866,0.83607
2.4397,4.1872,4.153,2.8988,1.6927,1.3089,2.1176,2.0422,0.97999,1.1308,1.2336,1.5351,1.446,1.8366,1.2815,0.74698,0.41804,0.62363,0.50713,0.70587,0.73328
2.7549,4.1393,4.1667,3.1456,2.1382,1.3432,2.1861,1.4186,1.1376,0.87034,1.3021,1.6379,1.5351,1.9531,1.3569,0.74013,0.61678,0.42489,0.5688,0.80181,0.62363
2.6316,4.0844,4.6875,3.5773,2.0217,1.2678,2.0011,1.8229,1.0759,0.92516,1.0211,1.4323,1.3501,1.9942,1.5008,0.59622,0.63048,0.40433,0.66475,0.65789,0.58936
3.077,4.4751,5.551,4.3448,2.193,1.3912,2.1039,1.864,1.3706,1.0005,1.2061,1.1171,1.5831,2.3026,1.3021,0.61678,0.52769,0.58251,0.94572,0.88405,0.49342
3.0428,4.2626,5.037,4.2009,2.5493,1.6173,2.8098,1.7955,1.3432,1.1719,0.97999,1.1856,1.4734,2.1313,1.1513,0.54825,0.63048,0.80181,0.80181,0.82237,0.54139
2.4671,4.2763,4.3654,3.9679,2.4945,1.7407,2.563,1.6447,0.91831,1.165,1.1924,1.6447,1.631,2.097,1.0691,0.71957,0.56195,0.66475,0.90461,0.95258,0.69216
3.0359,3.7623,4.9342,3.2141,2.1587,1.4323,2.3986,2.1313,0.92516,1.0005,1.3295,1.6379,1.5419,2.3438,1.0896,0.53454,0.52769,0.74698,1.0074,0.76754,0.59622
2.7481,4.3243,5.4071,3.9748,1.9463,1.5488,2.2204,2.0422,1.1924,1.0554,0.91831,1.5899,1.6996,2.7138,1.0965,0.5688,0.37007,0.52769,0.80866,0.91146,0.72643
2.6933,4.0159,5.1741,4.0776,1.9942,1.7475,2.3575,1.9737,0.87719,1.0965,1.0485,1.4323,1.7407,2.2889,1.0965,0.57566,0.30154,0.56195,0.68531,0.71272,0.49342
2.8235,4.1941,5.9622,4.1941,2.5219,1.7133,2.426,1.7407,0.76069,1.1102,0.97314,1.494,2.0285,2.4123,1.3089,0.63048,0.39748,0.67845,0.88405,0.7744,0.63048
2.6864,4.3654,6.1746,4.2763,2.3438,1.5694,2.3095,1.6447,1.1376,0.96628,0.86349,1.4803,1.7338,2.1998,1.1376,0.51398,0.20559,0.51398,0.64419,0.58936,0.62363
3.1867,3.7829,5.1741,4.1735,2.5973,1.5214,2.3986,1.8777,1.0005,0.66475,1.2541,1.5556,1.8983,2.2478,0.90461,0.47286,0.28098,0.67845,0.37692,0.80181,0.71272
3.0222,3.8788,6.1198,4.4134,2.6796,1.7818,2.3232,2.0902,1.0005,0.60992,1.1719,1.4597,1.8366,2.2135,0.84293,0.5688,0.43174,0.37692,0.69216,0.96628,0.69216
3.0565,3.591,5.7223,4.6944,2.3986,1.6242,2.4808,1.9052,1.1239,0.71957,1.1033,1.2747,1.9257,2.4603,1.0622,0.51398,0.37692,0.50713,0.73328,0.92516,0.70587
3.1593,3.3923,5.9211,4.8109,2.4945,1.6379,2.9468,2.0559,1.0622,0.91146,0.83607,1.4254,2.0491,2.6658,0.98684,0.30839,0.47971,0.58936,0.52083,0.68531,0.65104
3.6253,3.776,5.9759,4.7355,2.1176,1.9326,2.7618,2.0765,1.0828,1.1033,1.028,1.5419,2.4328,2.3986,0.71957,0.37007,0.49342,0.52083,0.63048,0.68531,0.41118
3.639,3.8035,6.8531,4.7149,2.2341,1.8503,2.9948,2.0628,1.7201,0.64419,1.0828,1.8435,2.6933,2.426,0.69216,0.44545,0.56195,0.49342,0.70587,1.0211,0.50713
3.6253,3.9474,6.298,4.7081,2.4603,2.0148,3.3237,1.7887,1.4186,0.94572,1.0759,1.5145,2.2684,2.8577,1.0691,0.53454,0.53454,0.41118,0.76069,0.71957,0.71272
4.0433,3.92,6.1883,4.8794,2.2821,1.7064,3.1867,2.0079,0.95258,0.97314,1.1308,1.631,2.1519,2.844,0.91146,0.28098,0.54139,0.58251,0.59622,0.71272,0.75384
3.6321,3.9268,6.1266,4.6327,2.426,1.8914,3.7281,1.9326,1.2061,1.2198,0.93202,1.398,1.8914,2.3163,0.65104,0.49342,0.28098,0.47971,1.0211,0.88405,0.76069
4.0707,3.9474,5.7155,4.7971,2.6316,1.7544,3.1935,2.3163,1.2198,1.0211,0.88405,1.5351,2.2615,2.9057,0.81552,0.43174,0.32895,0.4523,0.53454,0.76069,0.72643
3.543,3.9062,5.9279,5.4893,2.4397,2.0833,3.6047,2.1656,0.89775,0.91146,1.4117,1.8229,2.8851,2.2615,0.87719,0.4523,0.38377,0.39748,0.60992,0.7744,0.74013
3.9611,4.1941,7.278,5.2837,2.8646,2.145,3.1387,1.9737,1.1445,1.0211,1.261,1.9326,2.4877,2.1519,0.74013,0.54139,0.30839,0.45916,0.78125,0.85663,0.52769
4.105,3.8994,6.812,5.4756,2.1382,2.0148,3.173,2.0217,0.96628,0.91146,1.1102,1.4803,2.5905,2.2204,0.75384,0.37692,0.233,0.50713,0.63734,0.80181,0.61678
4.1187,3.3854,6.3459,5.9896,2.1176,2.3712,3.5156,2.1724,1.1993,0.93887,1.0348,1.7133,2.7412,2.5082,0.64419,0.25356,0.34951,0.41118,0.7881,0.60992,0.61678
4.0639,4.2763,6.3802,4.9753,2.4328,2.9126,3.2346,1.8503,1.0691,0.75384,1.0691,1.6447,2.6864,2.8098,0.64419,0.37692,0.34265,0.46601,0.65789,0.74698,0.61678
4.0228,3.9405,6.4213,6.0033,2.8783,2.241,3.4539,2.3575,1.1856,1.0691,1.1582,1.6447,2.9468,2.6521,0.74698,0.34951,0.39748,0.34951,0.76069,1.1033,0.57566
4.3723,3.4677,6.5447,6.8942,2.7001,1.9668,3.872,1.96,1.3226,1.4597,1.3432,1.7612,2.9126,2.2204,0.59622,0.38377,0.4386,0.39063,0.76069,0.74698,0.5688
4.6053,3.2689,7.0655,6.1609,2.7823,2.2752,3.7486,2.2204,1.4049,1.0211,1.3638,1.679,2.9468,2.0354,0.81552,0.32209,0.49342,0.63048,0.86349,0.92516,0.83607
3.6116,3.9405,6.9079,5.4825,2.7344,2.94,4.3106,1.9257,1.0485,1.165,1.2198,2.1245,3.1935,2.3712,0.47971,0.28783,0.32209,0.54139,0.65789,0.95943,0.65104
3.9679,3.92,6.4693,5.688,2.6521,2.6658,4.3448,2.0765,1.1513,1.1102,1.2336,1.8914,2.8714,1.9052,0.35636,0.24671,0.27412,0.27412,0.38377,0.9937,0.73328
4.1187,4.2421,7.2437,5.8868,2.8029,2.6933,4.2283,2.1313,1.1719,0.84978,1.5214,1.6242,2.9057,1.7544,0.5688,0.32895,0.21245,0.30154,0.50027,1.028,0.87719
3.9679,3.5499,7.1478,5.6127,3.2689,2.611,4.2832,2.2204,1.2678,0.71957,1.6173,1.3363,2.8646,2.0559,0.4523,0.39748,0.21245,0.37007,0.60307,1.0005,0.60992
5.0096,3.2209,6.2911,5.3111,3.4265,2.611,4.2146,2.0011,0.81552,0.86349,1.4254,1.9737,3.125,2.1656,0.48657,0.233,0.44545,0.27412,0.54139,0.95258,0.74013
5.4345,3.8925,6.7571,6.0444,3.639,3.125,4.0365,2.1176,1.0896,0.76069,1.3501,2.0902,3.4677,2.3369,0.44545,0.29468,0.34951,0.45916,0.89775,0.86349,1.0691
4.2695,3.5842,7.1203,6.483,3.4882,3.4471,4.0776,2.2958,0.82237,1.2267,1.3638,2.1998,3.3237,1.8161,0.51398,0.28783,0.29468,0.3358,0.52769,0.89775,0.60992
4.3037,3.1456,6.9833,6.1404,3.0496,3.0428,4.0159,2.1587,1.0965,1.2404,1.4117,2.0354,3.4745,1.5762,0.63048,0.30154,0.25356,0.28098,0.57566,0.9937,0.69901
5.1055,3.077,6.6269,5.9279,2.9263,3.1798,4.0296,2.2067,1.2747,0.79496,1.6653,2.1998,3.5704,1.4871,0.58936,0.4523,0.23986,0.26042,0.67845,1.0348,0.50027
5.7771,3.3854,6.2294,6.1541,3.2278,2.9811,4.4956,2.0559,1.2747,0.93887,1.7749,1.9257,4.2078,1.1582,0.233,0.28783,0.36321,0.22615,0.58936,0.92516,0.79496
5.1946,3.5019,6.5789,5.8251,3.0222,3.7692,4.8177,2.0628,1.2541,1.3089,1.8572,2.1793,3.7692,1.2198,0.46601,0.35636,0.31524,0.37692,0.60307,1.1308,0.69901
5.0096,3.8925,7.4424,6.483,2.6933,3.7829,4.3037,2.0011,1.3912,1.1308,1.9874,2.5288,3.0976,1.5556,0.53454,0.43174,0.28098,0.28098,0.44545,1.0828,0.71957
5.0302,4.3517,7.045,5.9142,3.1524,3.4539,4.6532,2.0902,1.165,1.4666,1.9737,2.7344,3.5773,1.213,0.41804,0.26042,0.35636,0.23986,0.46601,0.85663,0.52769
5.0713,3.7623,8.4498,6.065,3.3374,3.4334,5.0918,2.0696,1.5351,1.3569,1.8024,2.7618,4.009,0.92516,0.58936,0.3358,0.30154,0.36321,0.76069,0.93887,0.69216
5.4002,3.6732,7.7166,6.1609,3.3443,3.9542,5.455,2.0285,1.4323,1.261,1.7064,2.5973,4.0296,1.261,0.41118,0.41804,0.23986,0.24671,0.67845,0.91146,0.89775
5.0918,3.7829,6.9833,6.5173,3.3306,4.3037,5.551,2.3369,1.679,1.3432,1.4871,2.1245,3.0291,1.398,0.35636,0.50713,0.30154,0.23986,0.64419,0.78125,0.50713
5.688,5.4002,6.4762,5.6332,3.4128,4.6669,5.222,2.5493,1.5556,1.2336,1.7681,2.2341,3.7966,1.0965,0.42489,0.39748,0.21245,0.25356,0.63734,0.82922,0.62363
6.017,4.1735,7.2026,5.7429,4.1255,4.6669,5.5441,2.4603,1.3226,1.1102,1.5762,2.5699,3.7007,0.97314,0.46601,0.4386,0.28098,0.32209,0.54139,1.0828,0.71272
6.435,3.3374,6.065,6.5515,3.6047,4.2763,5.599,2.5493,1.5282,1.4734,1.9189,2.5082,3.8514,0.85663,0.41118,0.37692,0.29468,0.31524,0.37692,1.2267,0.72643
6.4076,3.7897,5.7497,5.9759,3.3854,5.1672,6.1541,1.9531,1.5762,1.6721,1.7544,2.3643,3.8172,0.87034,0.39748,0.28783,0.22615,0.4523,0.62363,1.2267,0.83607
6.6406,4.3174,5.969,6.1335,3.7349,4.7286,5.4071,2.2615,1.6721,1.2336,1.96,2.426,3.2621,1.0005,0.5551,0.47971,0.19874,0.35636,0.46601,1.4734,0.74698
5.8936,4.4065,5.7977,6.3322,3.5156,4.7492,5.3797,2.2135,1.5556,1.6242,1.7612,3.1044,3.4951,0.82922,0.45916,0.30839,0.28783,0.233,0.56195,1.0417,0.57566
6.202,4.4819,6.2843,6.3939,3.7007,4.8109,4.8383,2.2615,1.4049,1.3363,1.9189,2.5425,3.6253,0.78125,0.36321,0.30839,0.37692,0.36321,0.54139,1.028,0.7881
6.5789,4.9616,6.4213,5.6127,4.0913,5.2563,5.1946,2.1313,1.7544,1.4391,2.3438,2.6453,3.2004,0.92516,0.37692,0.47971,0.21245,0.32209,0.65104,0.81552,0.88405
6.6201,5.0507,6.2911,5.7223,4.4408,4.9137,5.7155,2.4671,1.5831,1.5694,2.0628,3.0154,3.0222,1.0074,0.44545,0.30154,0.25356,0.18503,0.62363,0.93202,0.79496
6.812,4.6327,5.8457,6.1404,4.1187,5.318,5.6606,2.3575,1.8503,1.5762,1.7201,3.3169,2.8851,1.1787,0.47286,0.34951,0.41118,0.21245,0.46601,1.1171,0.69901
6.7708,4.6121,5.551,6.202,3.9885,5.9964,5.1398,1.9326,1.6859,1.3158,1.96,3.4814,2.6453,0.66475,0.40433,0.4386,0.38377,0.21245,0.50713,1.2884,0.84293
7.8056,4.9068,6.0444,5.7018,3.3443,6.2637,5.8936,2.5562,1.9463,1.261,1.5831,3.2826,2.5425,0.60992,0.39063,0.37007,0.27412,0.24671,0.50027,1.0896,0.80181
7.2437,4.9616,5.7703,5.688,3.639,6.8051,6.3939,2.3917,1.8092,1.3226,1.7544,3.9405,2.6179,0.60992,0.34951,0.39748,0.233,0.29468,0.63734,1.3843,0.95258
7.7919,4.8314,6.2843,5.7908,4.057,5.8799,6.4419,2.4945,1.6516,1.7201,1.6721,4.2421,2.7001,0.82237,0.46601,0.19189,0.28098,0.37007,0.60307,1.261,0.60307
8.162,4.2626,6.5652,5.0439,4.2078,6.1266,6.1609,2.5493,1.6927,1.6516,2.1793,3.8651,2.563,0.80181,0.28098,0.40433,0.38377,0.43174,0.56195,1.5419,0.60992
8.0866,4.7629,6.1335,4.8383,4.2352,6.7434,6.4076,2.3438,1.6859,1.5008,2.6247,3.8514,2.5699,0.82237,0.32209,0.34265,0.41804,0.39748,0.45916,1.4391,0.60992
7.9907,5.222,5.6332,4.804,4.5847,6.7982,5.8868,2.2204,1.727,1.4871,2.1519,4.6944,2.4123,0.74013,0.44545,0.29468,0.34951,0.32209,0.50027,1.446,0.65789
8.9021,4.9411,5.2495,5.1809,4.3517,8.0798,6.6269,2.6316,1.7681,1.6516,2.0354,4.4888,2.2615,0.76069,0.53454,0.31524,0.31524,0.3358,0.51398,1.1033,0.93887
9.5943,5.4893,5.6195,5.2906,4.1598,7.8262,5.4139,2.5082,1.679,1.6447,2.378,4.4134,1.8161,0.65789,0.40433,0.30839,0.21245,0.14391,0.52769,1.2884,0.87719
9.5669,5.8731,5.4208,5.4482,5.0164,8.3265,5.9279,3.1935,1.5899,2.0011,2.1724,4.1324,2.0011,0.79496,0.5688,0.41118,0.26727,0.19874,0.47286,1.2815,0.95943
8.5389,5.6812,4.8451,5.7771,4.7423,8.6349,6.3117,2.0011,1.727,2.0079,2.4534,4.7697,1.3912,0.70587,0.37692,0.49342,0.19874,0.30154,0.47971,0.92516,0.86349
9.8958,4.9411,4.3791,5.085,4.0022,8.6075,5.6538,2.2478,1.6036,1.5214,1.9942,4.7081,1.4254,0.69901,0.30839,0.47286,0.28783,0.32209,0.47286,1.3501,0.82237
9.8753,5.7018,4.2832,4.7834,4.5367,8.1552,5.2974,2.4945,1.7544,1.96,1.8914,4.5299,1.6927,0.66475,0.34265,0.41804,0.21245,0.29468,0.3358,1.3432,0.79496
10.403,5.8183,4.7218,4.9616,4.619,8.0935,5.2563,2.3369,1.7407,1.7475,1.9874,4.8862,1.7064,0.58936,0.45916,0.32209,0.23986,0.29468,0.28098,1.2336,0.98684
11.801,6.0581,5.0576,4.7629,4.5916,8.7103,5.6332,2.2341,1.8777,1.5351,2.1245,4.9753,1.5831,0.5688,0.233,0.32895,0.39063,0.30839,0.50027,1.2198,0.7881
11.171,6.1678,4.6532,4.9068,4.2969,9.8273,6.1678,2.3643,1.6584,1.7064,1.9257,5.2289,1.6927,0.50713,0.35636,0.26727,0.35636,0.21245,0.5688,1.0417,0.90461
10.739,6.7023,5.4619,4.4134,5.0164,9.3476,5.8731,2.8988,1.8161,1.6653,2.4534,5.1946,1.5899,0.60992,0.48657,0.34951,0.37007,0.25356,0.48657,1.2747,1.213
10.821,6.9627,4.8588,4.0776,4.4065,9.1351,5.2083,2.9948,1.5968,1.5351,2.6796,5.3591,1.6584,0.67845,0.52769,0.23986,0.17818,0.29468,0.47286,1.3912,1.0554
10.492,6.25,4.7149,4.6121,4.6738,9.9644,5.3248,2.2958,2.097,1.679,2.563,4.756,1.213,0.39063,0.53454,0.43174,0.21245,0.41118,0.3358,1.1171,0.94572
10.965,6.7023,4.8451,4.6875,5.455,10.369,5.2632,2.0422,2.3986,1.5008,2.0491,5.2974,1.3295,0.6716,0.30154,0.36321,0.23986,0.23986,0.53454,1.2678,0.76754
10.917,7.0381,5.085,5.1946,5.2152,10.143,4.8177,2.2272,1.6173,1.4803,2.2821,5.5441,1.3569,0.62363,0.30839,0.31524,0.31524,0.29468,0.43174,1.3775,0.94572
12.329,7.8125,4.6669,4.7766,5.366,10.636,5.366,2.1998,1.7749,1.5556,2.8577,5.1398,1.3295,0.61678,0.30839,0.34951,0.20559,0.26042,0.4523,1.2473,1.1924
13.569,7.8742,4.8725,4.6327,5.5853,10.615,5.6195,1.96,1.6379,1.5899,3.0359,5.0644,1.1171,0.63734,0.31524,0.31524,0.27412,0.16447,0.53454,1.0691,1.1924
13.261,7.4561,4.8383,4.8657,5.3317,10.465,5.4962,1.9874,1.6379,1.8435,2.8714,5.085,1.165,0.6716,0.30154,0.26042,0.24671,0.30154,0.54825,1.4734,1.3432
12.993,7.4493,4.7903,4.571,5.6469,10.91,5.5441,2.2478,1.7064,1.5968,3.0016,4.9479,1.4049,0.63734,0.35636,0.27412,0.20559,0.15077,0.36321,1.5419,1.1308
13.302,7.6001,5.0644,3.9131,5.4962,9.4984,4.9274,2.145,1.3638,1.7338,3.0016,4.4819,1.3158,0.54139,0.47286,0.30154,0.32895,0.15077,0.36321,1.3912,1.0759
13.864,8.8679,4.2352,4.1187,5.3043,10.225,5.222,1.9737,1.6105,2.5562,2.8509,4.6875,1.1719,0.53454,0.37007,0.2193,0.27412,0.17133,0.41118,1.3226,0.92516
13.192,8.1552,4.4065,4.1118,5.9896,10.773,5.0233,1.8161,1.7818,2.1107,2.7823,4.0228,1.1582,0.43174,0.47286,0.37007,0.19189,0.26042,0.47286,1.0417,1.1308
12.952,8.3676,4.7971,4.1872,6.0444,10.869,4.7218,1.7338,1.4803,2.1861,3.1387,4.571,0.98684,0.52769,0.50027,0.31524,0.30839,0.39748,0.3358,1.165,1.3569
14.097,9.2791,4.1872,4.0228,6.9079,10.78,4.5093,2.6179,1.5556,2.145,3.4471,4.29,0.85663,0.46601,0.43174,0.17133,0.25356,0.28783,0.34951,1.1445,1.4186
13.891,9.9164,4.8794,3.9679,6.997,10.746,4.6601,2.4671,1.5556,2.0422,3.6458,4.7629,0.73328,0.47286,0.38377,0.29468,0.26042,0.3358,0.3358,0.91146,1.398
15.927,10.903,4.9616,3.9748,6.1883,10.355,4.3517,2.0354,1.7887,2.3917,3.0565,4.1393,0.89775,0.54139,0.45916,0.17133,0.19874,0.28098,0.39748,1.2336,1.1308
15.543,9.6354,5.0233,4.2695,6.5515,10.979,4.4545,2.1107,1.6584,2.1107,3.1593,4.009,0.83607,0.70587,0.36321,0.32209,0.19189,0.26727,0.40433,1.2473,1.3638
15.077,10.752,4.7286,3.5293,6.4899,9.9027,4.3037,2.1245,1.6927,1.5694,3.7486,4.5436,0.85663,0.53454,0.3358,0.26727,0.29468,0.31524,0.28098,1.0759,1.2815
15.255,10.444,4.619,3.687,6.4213,9.4093,4.4202,2.2684,2.193,1.6447,3.5362,3.639,0.91146,0.56195,0.5688,0.40433,0.32209,0.37007,0.39748,1.0005,1.0965
15.132,11.177,4.9753,4.29,7.2505,9.889,4.2421,2.0422,2.1313,1.8229,4.0913,3.5019,0.60307,0.59622,0.41804,0.20559,0.29468,0.28098,0.27412,1.2884,0.97999
15.221,11.554,5.1672,4.6258,7.2985,9.4161,3.6184,2.5973,2.5151,1.9189,3.5842,3.6595,0.67845,0.42489,0.45916,0.17818,0.23986,0.32895,0.32895,1.1102,1.0896
15.049,11.349,4.7012,3.8583,6.6269,9.1214,3.5156,2.4328,2.2341,1.8846,4.0228,3.2552,0.63048,0.64419,0.48657,0.30839,0.35636,0.38377,0.32895,1.028,1.0828
15.042,11.945,4.7081,4.1941,6.9079,9.9301,3.125,2.0011,2.2067,2.241,4.0502,2.9948,0.74698,0.54825,0.42489,0.25356,0.23986,0.34951,0.37007,1.2198,0.90461
15.063,14.035,4.6258,4.2009,7.3808,9.656,3.7144,1.8092,1.9737,2.2752,4.1187,3.0016,0.71957,0.58936,0.48657,0.35636,0.22615,0.41804,0.32895,1.2884,1.1513
14.234,13.542,4.7218,4.3037,8.3333,9.1626,3.3374,1.9942,2.4191,1.9942,4.3997,2.7892,0.6716,0.62363,0.40433,0.34265,0.20559,0.29468,0.47286,1.1308,1.2267
15.892,11.986,5.1946,3.9816,7.9907,7.8947,2.8988,2.3163,2.4054,2.3163,4.0228,2.7618,0.97999,0.60307,0.29468,0.15762,0.25356,0.32895,0.37692,1.1171,1.398
17.03,12.843,4.7492,4.2352,8.5595,8.4704,3.4334,2.8988,2.2958,2.7823,4.5573,2.659,0.7881,0.54139,0.36321,0.27412,0.22615,0.23986,0.41118,1.0691,1.1787
16.187,12.527,4.5299,4.6601,8.1072,9.3065,2.8988,2.3438,2.3849,2.4123,4.5436,2.4191,0.75384,0.36321,0.30839,0.18503,0.39748,0.35636,0.31524,0.88405,0.81552
16.502,13.761,4.3928,4.2421,8.0798,8.4019,3.2552,2.4808,2.4054,3.1113,5.0576,2.1861,0.58251,0.54139,0.45916,0.27412,0.28098,0.30839,0.26042,1.1582,1.165
17.585,14.158,5.3248,3.6664,8.4567,9.0049,2.8372,2.611,2.6796,2.9605,4.5299,2.2067,0.84293,0.4386,0.34265,0.38377,0.233,0.24671,0.32209,1.0485,0.72643
17.996,13.322,5.318,4.338,8.628,9.0735,2.659,1.9531,2.241,2.7618,4.6532,2.0079,0.86349,0.54825,0.3358,0.30839,0.20559,0.3358,0.19874,0.71272,0.93887
16.893,14.419,4.1872,4.6327,9.3133,8.1209,2.4945,2.0902,2.7618,2.9605,4.4819,1.7612,0.7881,0.63734,0.35636,0.3358,0.22615,0.19874,0.26727,0.81552,1.1102
15.666,15.584,5.1604,4.2078,9.0529,7.9496,2.8509,1.9668,3.0633,2.7686,5.2495,1.7133,0.63734,0.56195,0.29468,0.36321,0.35636,0.26042,0.26727,0.7744,1.2678
16.639,15.68,4.5916,4.6258,9.4093,7.5315,2.2478,2.4191,2.844,3.1593,4.7903,1.7407,0.70587,0.44545,0.39063,0.30839,0.32209,0.38377,0.32209,0.75384,1.2404
16.434,14.487,5.2426,4.7355,9.5532,7.8536,2.707,2.4945,2.8646,3.1044,4.2969,1.3706,0.62363,0.65789,0.34951,0.37007,0.32209,0.24671,0.3358,0.84293,0.89775
17.064,14.857,6.0238,4.6395,9.0255,7.4287,2.4397,2.563,3.1593,3.0907,4.6395,1.7887,0.6716,0.41804,0.37692,0.5688,0.38377,0.34265,0.3358,0.87034,1.2061
17.249,15.317,5.5578,4.7149,8.5115,5.7771,2.474,2.4191,3.2415,3.6732,4.3106,1.4117,0.64419,0.4523,0.44545,0.31524,0.47971,0.233,0.42489,0.71957,1.2267
16.838,15.646,5.1192,5.0781,8.3128,5.9553,2.707,2.6384,3.2826,3.5773,4.5436,1.7133,0.62363,0.41804,0.41118,0.30154,0.13021,0.19874,0.4386,0.68531,1.0965
