0.3358,0.233,0.32209,0.26727,0.19189,0.26727,1.1445,2.611,1.8846,1.9463,1.96,2.0422,3.0633,1.1171,0.54825,0.32895,0.32895,0.24671,0.13021,0.233,0.16447
0.21245,0.30839,0.34265,0.32209,0.23986,0.69216,1.2198,2.0559,2.0559,1.864,2.1107,2.2547,3.0291,0.96628,0.44545,0.3358,0.29468,0.17818,0.26042,0.28783,0.10965
0.26727,0.17818,0.37692,0.32895,0.37007,0.36321,0.97999,2.3438,1.9531,1.6721,2.0765,2.2889,3.3854,0.78125,0.30839,0.37692,0.22615,0.26042,0.26042,0.15762,0.12336
0.32895,0.21245,0.32895,0.28783,0.44545,0.64419,1.1033,2.4603,1.8092,1.9052,2.2958,2.5493,2.7001,1.0417,0.3358,0.30154,0.32209,0.32209,0.29468,0.22615,0.17133
0.22615,0.26042,0.19874,0.26727,0.36321,0.59622,1.1171,2.378,2.0696,1.9668,1.7749,2.3643,2.8509,0.81552,0.52083,0.37007,0.46601,0.36321,0.12336,0.15077,0.20559
0.23986,0.34951,0.32209,0.32209,0.29468,0.32209,0.82237,2.844,1.7681,1.9874,1.96,1.9942,2.9194,0.93887,0.50713,0.28783,0.34951,0.40433,0.21245,0.18503,0.22615
0.2193,0.3358,0.32895,0.41804,0.27412,0.46601,0.95258,2.8646,2.1039,1.8092,2.0422,2.2272,3.4471,0.84293,0.41804,0.38377,0.30839,0.15762,0.24671,0.30839,0.34265
0.21245,0.30839,0.29468,0.47971,0.34265,0.54139,0.82237,2.6727,2.0765,2.426,2.1724,2.4671,3.3032,0.38377,0.4386,0.3358,0.23986,0.26042,0.15077,0.26042,0.24671
0.26042,0.2193,0.21245,0.31524,0.28098,0.41804,0.80866,2.2684,2.7549,2.1107,1.9531,2.3986,3.0359,0.7881,0.42489,0.38377,0.17133,0.26042,0.19189,0.21245,0.23986
0.22615,0.4523,0.233,0.49342,0.28098,0.47971,0.80866,2.0354,2.659,2.1724,2.1519,2.2821,2.892,0.76069,0.37692,0.38377,0.21245,0.24671,0.16447,0.19189,0.15762
0.21245,0.29468,0.21245,0.28783,0.37692,0.44545,0.92516,2.3095,2.1313,2.4191,2.3026,2.6521,3.1524,0.84978,0.26042,0.2193,0.14391,0.20559,0.17818,0.26042,0.17133
0.21245,0.30154,0.28098,0.29468,0.48657,0.54139,0.81552,2.8029,2.2135,2.5082,2.0696,2.9879,3.2209,0.90461,0.37692,0.26727,0.27412,0.21245,0.18503,0.20559,0.15077
0.24671,0.26727,0.233,0.25356,0.47286,0.28783,0.71272,2.4054,2.5151,2.6042,2.4534,3.2895,3.1661,0.73328,0.34951,0.21245,0.233,0.26727,0.21245,0.31524,0.28783
0.26727,0.16447,0.30154,0.27412,0.34951,0.5551,0.6716,2.33,2.7823,2.5768,2.474,3.5704,2.7686,0.82237,0.34265,0.26727,0.13021,0.25356,0.18503,0.26042,0.25356
0.29468,0.2193,0.26727,0.31524,0.31524,0.54139,0.56195,2.5973,2.7618,2.3095,2.4877,3.0976,2.3917,0.70587,0.30839,0.31524,0.27412,0.34265,0.28098,0.22615,0.17133
0.32209,0.25356,0.30839,0.28783,0.25356,0.45916,0.6716,2.4123,3.0565,1.9052,2.8166,3.5019,2.2547,0.5551,0.54139,0.29468,0.38377,0.26042,0.19189,0.31524,0.20559
0.18503,0.28098,0.13706,0.29468,0.35636,0.32209,0.74013,2.1998,3.1113,2.3438,2.4877,3.5842,2.7001,0.57566,0.4386,0.17133,0.19189,0.31524,0.19189,0.20559,0.16447
0.28783,0.32895,0.26727,0.47286,0.27412,0.39748,0.5688,2.0079,3.2346,2.5768,2.6042,3.824,2.3917,0.4523,0.30839,0.2193,0.26727,0.28783,0.25356,0.28098,0.24671
0.30839,0.15077,0.17133,0.26727,0.40433,0.64419,0.48657,2.0833,2.9948,2.8098,2.6658,3.7829,2.3986,0.69901,0.37007,0.30839,0.3358,0.22615,0.22615,0.19874,0.17133
0.37692,0.25356,0.28783,0.34951,0.24671,0.233,0.6716,2.3712,2.9605,2.7549,2.5288,3.6664,1.6859,0.57566,0.54825,0.42489,0.24671,0.20559,0.2193,0.17133,0.32895
0.28783,0.37007,0.29468,0.38377,0.28783,0.5551,0.66475,2.0696,2.8098,2.6521,2.7686,3.8514,1.912,0.68531,0.40433,0.37692,0.37007,0.2193,0.30839,0.233,0.2193
0.14391,0.31524,0.41118,0.22615,0.31524,0.37692,0.79496,2.0902,3.2826,2.5493,2.4603,3.7623,2.0079,0.58251,0.47286,0.27412,0.28098,0.37007,0.24671,0.20559,0.19189
0.21245,0.35636,0.43174,0.35636,0.44545,0.26727,0.73328,2.4191,3.3306,2.9331,2.2272,3.6527,1.6653,0.63048,0.48657,0.30154,0.23986,0.2193,0.29468,0.13021,0.12336
0.17133,0.30839,0.22615,0.34265,0.37692,0.38377,0.69216,1.8503,3.3854,2.9468,2.3712,4.0365,1.7407,0.63048,0.37007,0.26042,0.18503,0.18503,0.26727,0.13706,0.16447
0.25356,0.34951,0.26727,0.32895,0.36321,0.43174,0.72643,1.8709,3.0496,3.2072,2.9605,4.1393,1.4803,0.52769,0.39063,0.16447,0.24671,0.17133,0.15762,0.20559,0.36321
0.30839,0.22615,0.37007,0.38377,0.47286,0.44545,0.56195,1.912,3.5704,3.1867,3.2004,4.7355,1.5831,0.71272,0.48657,0.32209,0.29468,0.233,0.30839,0.23986,0.30154
0.29468,0.15762,0.25356,0.36321,0.4523,0.54825,0.62363,1.679,2.9126,3.0154,2.7344,4.9068,1.5282,0.52769,0.29468,0.22615,0.39063,0.30839,0.26727,0.18503,0.233
0.23986,0.19189,0.3358,0.233,0.26042,0.52769,0.80181,1.4529,2.8783,3.125,3.2141,4.4613,1.5968,0.53454,0.48657,0.29468,0.30154,0.24671,0.2193,0.17818,0.22615
0.233,0.24671,0.49342,0.37007,0.34951,0.49342,0.76754,1.3021,3.3786,3.4197,3.5225,4.338,1.4666,0.54825,0.4523,0.34951,0.39748,0.233,0.17818,0.18503,0.10965
0.34265,0.22615,0.16447,0.24671,0.29468,0.36321,0.7744,1.2473,3.5704,3.5499,3.406,4.8451,1.6173,0.58936,0.52769,0.29468,0.35636,0.31524,0.14391,0.22615,0.12336
0.32209,0.30839,0.3358,0.34265,0.20559,0.30839,0.80181,1.3295,3.5842,3.8651,3.7349,4.7697,1.4049,0.56195,0.39063,0.4386,0.31524,0.35636,0.2193,0.14391,0.082237
0.20559,0.37692,0.28098,0.39748,0.30154,0.65104,0.74698,1.6173,3.6801,3.4265,3.8994,4.4134,1.398,0.58251,0.48657,0.32209,0.17818,0.25356,0.15077,0.17818,0.14391
0.28098,0.37007,0.24671,0.39748,0.4523,0.50713,0.92516,1.2336,3.6321,4.1667,3.5773,4.5641,1.2952,0.65789,0.39063,0.18503,0.26727,0.24671,0.18503,0.26727,0.1028
0.26042,0.36321,0.19189,0.32895,0.44545,0.34951,0.78125,1.4666,3.3443,4.804,3.9474,4.7492,1.3501,0.56195,0.44545,0.34265,0.17818,0.34951,0.15762,0.25356,0.082237
0.30839,0.17133,0.34951,0.30154,0.40433,0.64419,0.65789,1.4254,3.5773,4.2489,3.7144,4.9548,1.2747,0.52083,0.29468,0.35636,0.28098,0.30154,0.41118,0.26727,0.21245
0.18503,0.28098,0.51398,0.28098,0.35636,0.60992,0.76069,1.3295,2.9948,5.4345,3.9679,4.7492,1.3501,0.87719,0.48657,0.29468,0.16447,0.28783,0.34951,0.34951,0.18503
0.28098,0.30839,0.48657,0.32209,0.42489,0.46601,0.46601,1.3295,3.3443,4.5299,3.824,4.7081,1.2061,0.71272,0.40433,0.36321,0.42489,0.28098,0.23986,0.19189,0.26042
0.22615,0.2193,0.233,0.29468,0.35636,0.26042,0.58251,1.1171,3.687,4.571,4.2009,4.1393,1.1033,0.53454,0.52083,0.31524,0.18503,0.28783,0.25356,0.26727,0.082237
0.19874,0.233,0.26042,0.28783,0.44545,0.37007,0.65104,1.0622,3.358,5.4276,4.6258,4.009,0.98684,0.67845,0.49342,0.37692,0.30154,0.25356,0.2193,0.18503,0.08909
0.21245,0.31524,0.233,0.24671,0.30154,0.47286,0.60307,1.261,3.2621,5.0027,4.1255,4.4065,0.91831,0.58936,0.39748,0.27412,0.29468,0.31524,0.17133,0.17133,0.18503
0.26727,0.29468,0.28098,0.28098,0.38377,0.47971,0.80866,1.3158,3.2141,4.6532,4.5162,4.4613,0.97999,0.57566,0.39748,0.44545,0.29468,0.19874,0.233,0.15077,0.22615
0.26042,0.10965,0.15077,0.28098,0.54139,0.38377,0.61678,0.87034,3.4814,4.8109,5.0713,3.9542,0.74013,0.59622,0.3358,0.36321,0.16447,0.15762,0.19874,0.26727,0.20559
0.27412,0.15762,0.29468,0.25356,0.34951,0.61678,0.52769,1.0622,2.9194,5.27,4.9479,3.5704,0.96628,0.51398,0.22615,0.34265,0.30839,0.26727,0.27412,0.26042,0.27412
0.37007,0.19874,0.28783,0.233,0.23986,0.35636,0.52083,1.0211,2.8714,4.8246,5.222,3.5293,0.7744,0.51398,0.19874,0.23986,0.36321,0.233,0.15077,0.13021,0.16447
0.1028,0.30154,0.27412,0.2193,0.26727,0.35636,0.57566,1.0005,3.1456,5.5784,4.4065,3.9953,0.8909,0.45916,0.37692,0.25356,0.27412,0.31524,0.19189,0.30154,0.38377
0.21245,0.30839,0.25356,0.4386,0.44545,0.39748,0.5551,1.0005,2.6796,5.4345,4.7423,3.9611,0.79496,0.52769,0.35636,0.233,0.39063,0.10965,0.15762,0.27412,0.13021
0.20559,0.26042,0.32895,0.39063,0.4386,0.47286,0.78125,1.1787,3.0839,5.2906,5.1329,3.4471,0.71957,0.39063,0.58936,0.22615,0.34951,0.20559,0.20559,0.13706,0.15762
0.16447,0.3358,0.34265,0.39063,0.28783,0.39748,0.88405,0.97314,3.0976,4.7149,6.0855,3.1524,0.68531,0.54825,0.45916,0.36321,0.34951,0.28783,0.26042,0.28098,0.15762
0.13021,0.30154,0.2193,0.41804,0.47971,0.71272,0.5551,0.96628,2.5082,4.9137,4.619,2.9468,0.60307,0.5688,0.32895,0.47286,0.28098,0.31524,0.22615,0.20559,0.14391
0.18503,0.30154,0.2193,0.2193,0.37692,0.5551,0.63048,0.94572,2.4123,5.2289,5.318,3.2895,0.57566,0.51398,0.34265,0.38377,0.22615,0.22615,0.28783,0.095943,0.075384
0.23986,0.4523,0.32209,0.52083,0.5688,0.45916,0.65789,0.79496,2.3917,4.9205,5.503,3.1661,0.58936,0.40433,0.47286,0.42489,0.29468,0.30839,0.28783,0.30154,0.18503
0.095943,0.40433,0.3358,0.36321,0.61678,0.37007,0.74698,0.80866,2.7686,4.9274,5.3317,3.0428,0.56195,0.49342,0.47286,0.36321,0.43174,0.26727,0.2193,0.16447,0.23986
0.19189,0.27412,0.28098,0.25356,0.38377,0.4386,0.58936,0.51398,2.4465,5.0233,5.6743,2.2341,0.71272,0.52769,0.30839,0.3358,0.30839,0.25356,0.31524,0.16447,0.29468
0.34951,0.20559,0.30154,0.39748,0.39063,0.50713,0.46601,0.93202,1.8846,5.1261,5.1467,2.2341,0.83607,0.41118,0.32209,0.52083,0.30839,0.233,0.2193,0.22615,0.18503
0.27412,0.15762,0.29468,0.28783,0.32209,0.39748,0.5688,0.93887,1.6927,5.2289,4.8451,2.563,0.81552,0.41118,0.2193,0.32209,0.23986,0.26727,0.27412,0.13021,0.075384
0.17818,0.19189,0.20559,0.21245,0.40433,0.54825,0.52083,0.93887,2.1245,4.9205,5.0576,2.5356,0.74013,0.40433,0.35636,0.39063,0.30154,0.4386,0.25356,0.17133,0.1028
0.19874,0.25356,0.29468,0.37692,0.31524,0.5551,0.41118,0.87719,1.4117,4.7218,4.9205,2.0285,0.6716,0.45916,0.44545,0.37692,0.26042,0.30154,0.32895,0.1028,0.21245
0.233,0.19189,0.27412,0.38377,0.44545,0.4386,0.64419,0.94572,1.3295,4.5504,5.0713,2.0354,0.63734,0.34265,0.39063,0.48657,0.46601,0.26042,0.15077,0.20559,0.18503
0.16447,0.32209,0.31524,0.36321,0.5551,0.4523,0.63734,0.65789,1.2473,4.153,5.4825,2.0285,0.79496,0.34265,0.43174,0.3358,0.28783,0.38377,0.19874,0.233,0.17818
0.24671,0.20559,0.43174,0.17133,0.40433,0.64419,0.57566,0.74698,1.7407,4.5367,5.736,1.9394,0.73328,0.38377,0.42489,0.3358,0.38377,0.3358,0.17818,0.13021,0.2193
0.29468,0.16447,0.24671,0.30839,0.23986,0.50713,0.74698,0.64419,1.5351,4.6738,5.1809,1.864,0.64419,0.47971,0.30154,0.29468,0.29468,0.22615,0.19189,0.21245,0.20559
0.23986,0.17818,0.38377,0.31524,0.31524,0.54825,0.41118,0.59622,1.8572,4.6464,4.7903,1.9326,0.80866,0.39748,0.34265,0.39063,0.17818,0.3358,0.26727,0.19189,0.21245
